D0433216;Baker City Auto Ranch;83;4.2;Baker City;97814.0;-117.841;44.782;True
D0401684;Redline Auto Plaza;61;4.428571428571429;Manhattan;66503.0;-96.6525;39.1453;False
D0319309;Robbins Dodge Chrysler Jeep Ram;155;4.7;Manhattan;66503.0;-96.6149;39.1897;True
D0386167;Evans Motors;18;5.0;Pittsburg;66762.0;-94.7051;37.3405;False
D0410677;All Star Auto Parts and Sales Inc.;4;4.142857142857143;Kansas City;64129.0;-94.5126;39.0673;False
D0315842;Waldo Motors;48;4.666666666666667;Kansas City;64114.0;-94.5944;38.9897;False
D0309316;Heartland Auto Plaza;12;4.75;Bonner Springs;66012.0;-94.8783;39.0585;False
D0380807;Used Auto LLC;3;5.0;Kansas City;64118.0;-94.5759;39.2417;False
D0285556;Briggs Dodge;116;3.7142857142857135;Topeka;66611.0;-95.6831;39.0125;True
D0277708;Mitch Crawford's Holiday Motors LLC;8;4.714285714285714;Raytown;64138.0;-94.4558;38.9805;False
D0312075;J & L Sales;6;5.0;Topeka;66608.0;-95.6649;39.0851;False
D0056050;Flint Hills Auto;114;3.6666666666666665;Manhattan;66502.0;-96.5331;39.1935;True
D0415575;Cole Vehicle;12;4.666666666666667;Topeka;66606.0;-95.7432;39.0566;False
D0309330;Ideal Auto;17;4.0;Kansas City;66103.0;-94.6176;39.0642;False
D0280713;Morris Auto Sales;20;4.631578947368421;Belton;64012.0;-94.5332;38.839;False
D0170384;Frank Fletcher Toyota;164;4.090909090909091;Joplin;64804.0;-94.4779;37.0662;True
D0286193;Frank Fletcher Ford Lincoln;187;4.5;Joplin;64801.0;-94.4764;37.0937;True
D0431492;Mike Carpino Ford Parsons, Inc.;20;3.0;Parsons;67357.0;-95.251;37.3405;True
D0436381;Genesis Motors;10;5.0;Willard;65781.0;-93.4225;37.3012;False
D0286207;Mike Carpino Ford;44;4.75;Columbus;66725.0;-94.8318;37.1765;True
D0371327;Carthage Chrysler Dodge Jeep Ram;76;3.888888888888889;Carthage;64836.0;-94.3106;37.1396;True
D0340219;Carthage Ford;101;4.208333333333333;Carthage;64836.0;-94.3106;37.1377;True
D0302901;Hometown Chevrolet Buick GMC, Inc;181;4.2727272727272725;Fruitland;83619.0;-116.927;44.0267;True
D0415093;Landers Chevrolet Cadillac of Joplin;180;4.470588235294118;Joplin;64804.0;-94.4551;37.0547;True
D0391669;City Auto Inc.;14;5.0;Fredonia;66736.0;-95.8326;37.5329;False
D0404333;Ontario Auto Ranch Ford;143;3.714285714285713;Ontario;97914.0;-116.991;44.0248;True
D0061898;Fletcher Chrysler Jeep Dodge;265;4.25;Joplin;64804.0;-94.4757;37.0552;True
D0309248;C. Cox Auto Sales;12;4.923076923076923;Joplin;64801.0;-94.4839;37.0838;False
D0309255;G L Tucker Auto Sales;8;5.0;Joplin;64801.0;-94.4932;37.0841;False
D0343328;A & D Auto Sales;21;4.166666666666667;Joplin;64801.0;-94.5136;37.0812;False
D0351575;66 Auto Center;20;4.2;Joplin;64801.0;-94.4414;37.0831;False
D0052165;Ontario Auto Ranch Chrysler Dodge Jeep Ram;208;4.214285714285714;Ontario;97914.0;-116.99;44.0247;True
D0373764;Jay Hatfield Ford;48;4.090909090909091;Sarcoxie;64862.0;-94.1291;37.0716;True
D0279548;Hometown Toyota;198;4.130434782608695;Ontario;97914.0;-116.945;44.0213;True
D0417282;All American Motorsports & powersports;19;4.166666666666667;Joplin;64804.0;-94.5148;37.054;False
D0053833;Davenport Motor Company;20;4.428571428571429;Davenport;99122.0;-118.153;47.654;False
D0407464;Skyway Buick GMC;109;4.25;Joplin;64801.0;-94.5026;37.0819;True
D0407463;Fletcher Subaru;92;4.75;Joplin;64801.0;-94.4705;37.0696;True
D0058339;Jess Ford;79;5.0;Grand Coulee;99133.0;-119.009;47.9408;True
D0319268;Steve Dowdy Motors;10;5.0;Mount Vernon;65712.0;-93.8081;37.0943;False
D0408736;Tom Davis Chevrolet Buick GMC Cadillac;28;4.25;Parsons;67357.0;-95.2585;37.3686;True
D0402663;Vails Automotive;1;4.0;Oswego;67356.0;-95.1293;37.179;False
D0050553;Griffith Motor Co.;35;4.5;Neosho;64850.0;-94.3875;36.8686;True
D0416405;Redline Motors LLC;19;4.5;Springfield;65803.0;-93.3003;37.2408;False
D0368518;Quality Motors of Independence;119;3.9166666666666665;Independence;67301.0;-95.7314;37.2235;True
D0403569;Hickman Auto;12;4.857142857142857;Springfield;65802.0;-93.3369;37.2121;False
D0431893;Harp Auto Group;12;5.0;Miami;74354.0;-94.8776;36.894;False
D0286202;Republic Ford Lincoln;256;4.32;Republic;65738.0;-93.4501;37.1357;True
D0049301;Romans Chevrolet Buick;106;4.384615384615385;Independence;67301.0;-95.7355;37.2244;True
D0340451;Southside Auto Sales;19;4.666666666666667;Springfield;65807.0;-93.3575;37.1825;False
D0319271;Cars Across America;13;4.166666666666667;Billings;65610.0;-93.5372;37.1086;False
D0433064;Route 66 Motor;50;3.75;Springfield;65802.0;-93.3522;37.2123;False
D0050602;Pinegar Chevrolet;272;4.384615384615385;Republic;65738.0;-93.4673;37.1222;True
D0343085;Hwy 60 Motors;38;4.846153846153846;Brookline;65619.0;-93.404;37.1589;False
D0335583;Dynamic Cars & Trucks;4;5.0;Republic;65738.0;-93.5168;37.1286;False
D0387679;417AutoLand.com;19;4.9;Springfield;65803.0;-93.2921;37.2407;False
D0400317;Shuler Auto Sales and Service;6;5.0;Springfield;65802.0;-93.3382;37.2121;False
D0301124;MotorCars International;6;4.916666666666667;Springfield;65802.0;-93.2343;37.2085;False
D0434718;Global Auto Group ;30;5.0;Fontana;92335.0;-117.409;34.1067;False
D0407704;J&L Specialties LLC;15;5.0;Nixa;65714.0;-93.3044;37.0491;False
D0403967;Autobahn MotorSport LLC;6;5.0;Springfield;65802.0;-93.262;37.2013;False
D0301133;Youngblood Chrysler Jeep;115;4.571428571428571;Ozark;65721.0;-93.231;37.0759;True
D0338863;Performance Motors LLC;6;5.0;Lindon;84042.0;-111.718;40.3395;False
D0292058;Youngblood Auto Group;249;4.5;Springfield;65807.0;-93.2959;37.1507;True
D0277740;MDP Motors;4;3.6;Rogersville;65742.0;-93.0545;37.1091;False
D0433718;417 Motors;12;5.0;Ozark;65721.0;-93.1884;37.0035;False
D0286593;Zerr Auto Sales;6;5.0;Springfield;65802.0;-93.2627;37.2006;False
D0288328;Karl Malone Toyota;21;3.0;Draper;84020.0;-111.897;40.5367;True
D0361737;Queen City Motors, LLC;76;4.75;Springfield;65802.0;-93.2621;37.1976;False
D0277742;J&T Enterprises;35;4.5;Strafford;65757.0;-93.133;37.266;False
D0381863;Compton Motorsports;1;5.0;Billings;65610.0;-93.5057;37.0575;False
D0365490;Corwin Dodge RAM Chrysler Jeep;416;4.620689655172414;Springfield;65807.0;-93.3049;37.1824;True
D0398429;Right Choice Motors LLC;7;5.0;Springfield;65807.0;-93.2952;37.1757;False
D0303024;AutoFarm Price Ford;72;5.0;Price;84501.0;-110.791;39.5952;True
D0059037;Don Wessel Honda;253;4.375;Springfield;65807.0;-93.2957;37.1503;True
D0337031;Napleton Auto - Springfield;168;4.7368421052631575;Springfield;65802.0;-93.221;37.2241;True
D0056737;Corwin Ford of Springfield;239;4.375;Springfield;65804.0;-93.2625;37.1551;True
D0368057;Ozark Motorsports;46;4.384615384615385;Ozark;65721.0;-93.2299;37.0716;False
D0392103;Midwest Auto Source;14;4.733333333333333;Springfield;65802.0;-93.2576;37.2129;False
D0277744;Thompson Sales Company;286;4.8125;Springfield;65804.0;-93.2676;37.1433;True
D0386758;Robbins Auto Sales;9;4.2727272727272725;Aurora;65605.0;-93.701;36.9523;False
D0408300;American Auto Outlet;20;5.0;Nixa;65714.0;-93.3027;37.0507;False
D0247127;Larry H Miller Lexus of Lindon;66;4.333333333333333;Lindon;84042.0;-111.731;40.3296;True
D0050593;Mayse Automotive Group;283;4.229508196721311;Aurora;65605.0;-93.7186;36.9496;True
D0338409;160 Auto Sales;13;4.833333333333333;Nixa;65714.0;-93.2989;37.0908;False
D0053003;Droubay Chevrolet Buick;55;4.666666666666667;Delta;84624.0;-112.582;39.3525;True
D0390331;Bishop Motors;12;4.875;Springfield;65803.0;-93.2663;37.2404;False
D0059698;Acura Of Springfield;47;4.863636363636363;Springfield;65807.0;-93.2955;37.1574;True
D0348806;Net Sales Auto;20;4.666666666666667;Midvale;84047.0;-111.91;40.6265;False
D0171622;Elite Mercedes;70;5.0;Springfield;65807.0;-93.2963;37.1463;True
D0277748;Reliable Chevrolet Springfield;278;4.142857142857143;Springfield;65807.0;-93.296;37.1483;True
D0301121;Reliable Imports;118;4.411764705882353;Springfield;65802.0;-93.2274;37.2041;True
D0366896;Enterprise Motorsports LLC;11;4.2;Springfield;65802.0;-93.2314;37.2043;False
D0058184;Freedom Ford Inc;42;5.0;Gunnison;84634.0;-111.819;39.1483;True
D0063321;Classic Motors;64;4.777777777777778;Richfield;84701.0;-112.085;38.7664;True
D0301131;Infiniti of Springfield;41;4.0;Springfield;65807.0;-93.296;37.1483;True
D0346184;Wheeler Auto;7;4.2;Springfield;65802.0;-93.2657;37.2094;False
D0333554;Wasatch Auto Exchange;19;4.75;Orem;84057.0;-111.71;40.3284;False
D0280250;Showcase Cars & Trucks;15;4.75;Bentonville;72712.0;-94.1974;36.3353;False
D0277964;Steve Landers Toyota of Northwest Arkansas;503;4.423076923076923;Rogers;72758.0;-94.187;36.332;True
D0277962;Crain Hyundai of Bentonville;76;3.375;Bentonville;72712.0;-94.1839;36.339;True
D0291135;Bob Hart Chevrolet;122;4.333333333333333;Vinita;74301.0;-95.1436;36.6357;True
D0436058;Karma Kar Sales ;4;5.0;Spanish Fork;84660.0;-111.657;40.1024;False
D0058185;Tischner Ford Sales Inc;27;4.5;Santaquin;84655.0;-111.788;39.9757;True
D0390845;Makes & Models;13;5.0;Salt Lake City;84101.0;-111.891;40.7516;False
D0380462;Red Rock Motors, LLC;5;4.9523809523809526;Salt Lake City;84111.0;-111.891;40.7545;False
D0053006;High Country Auto Center, Inc.;36;5.0;Richfield;84701.0;-112.085;38.7719;True
D0058187;Jorgensen Ford;49;4.666666666666667;Richfield;84701.0;-112.094;38.7542;True
D0376043;Cedar City Motor Company;138;4.1875;Cedar City;84721.0;-113.062;37.6944;True
D0380792;C&W Motors;8;4.8125;Jane;64856.0;-94.2995;36.5344;False
D0287917;Wilson Motor Company;16;3.25;Springfield;65804.0;-93.2486;37.1884;False
D0410252;Stp Auto Sales;16;4.545454545454546;Bentonville;72712.0;-94.2119;36.3355;False
D0248191;Bradshaw Chevrolet Buick;98;2.6666666666666665;Cedar City;84721.0;-113.062;37.6837;True
D0432662;Purkeys Used Cars;15;4.5;Coffeyville;67337.0;-95.6473;36.9994;False
D0288674;Northwest Motorsports;5;4.75;Rogers;72756.0;-94.1253;36.3559;False
D0434433;Wood Motor Ford Dodge Chrysler Jeep Ram;272;4.583333333333333;Jane;64856.0;-94.2762;36.502;True
D0281803;K & K Motors Inc;6;3.4;Bentonville;72712.0;-94.1971;36.3363;False
D0386259;Prestman Auto Lindon;1;4.363636363636363;Lindon;84042.0;-111.718;40.3392;False
D0058575;Frank Fletcher Honda Bentonville;199;4.625;Bentonville;72712.0;-94.1838;36.3417;True
D0280479;Small Town Auto Sales;23;5.0;Hurricane;84737.0;-113.301;37.1765;False
D0375296;Hurricane Car Lot Inc.;26;5.0;Hurricane;84737.0;-113.292;37.1764;False
D0352650;The Car Barn;36;4.375;Hurricane;84737.0;-113.348;37.173;False
D0334900;The Auto Shoppe;34;4.333333333333333;Springfield;65807.0;-93.2956;37.1544;False
D0434654;Statewide Auto Sales;15;4.5;Saint George;84770.0;-113.624;37.1248;False
D0411696;Wheelin Adventures;10;4.75;Nixa;65714.0;-93.2994;37.0628;False
D0434878;Roman Motor Sales;8;4.777777777777778;Hollister;65672.0;-93.2241;36.6085;False
D0066163;Findlay Hyundai St. George;87;5.0;Saint George;84790.0;-113.581;37.084;True
D0310305;Painter's Sun Country Mitsubishi;79;5.0;Saint George;84770.0;-113.585;37.0817;True
D0316057;Findlay Kia;80;4.875;Saint George;84790.0;-113.581;37.0842;True
D0433933;Jims Auto Body Inc;1;5.0;Forsyth;65653.0;-93.125;36.7254;False
D0406723;St. George Dixie Motors;33;4.6;Saint George;84770.0;-113.597;37.1181;False
D0331971;Lakeside Motors;41;5.0;Branson;65615.0;-93.2185;36.6436;False
D0391876;Smith and Sons Auto Sales;15;4.857142857142857;Shawnee;66203.0;-94.6964;39.0174;False
D0282146;QC Motors;15;5.0;Fayetteville;72701.0;-94.1577;36.069;False
D0388533;Mercedes-Benz of St George;87;4.833333333333333;St George;84770.0;-113.589;37.0776;True
D0301070;Fletcher Nissan;239;5.0;Joplin;64804.0;-94.478;37.0647;True
D0338708;Roberts Truck & Outdoors;69;3.615384615384616;Pryor;74361.0;-95.3244;36.2936;False
D0277963;Autowerks of NWA;21;4.5;Bentonville;72712.0;-94.2106;36.3574;False
D0405128;Ozark Automotive Company;8;4.9;Fayetteville;72701.0;-94.1684;36.0358;False
D0312118;B & B Auto Sales of Fayetteville;31;4.333333333333333;Fayetteville;72703.0;-94.1517;36.098;False
D0290423;Perl Auto Center;13;5.0;Coffeyville;67337.0;-95.6278;37.0362;False
D0319294;Integrity Auto Center;21;4.25;Paola;66071.0;-94.8633;38.5743;False
D0409788;In Motion Auto Sales;24;4.333333333333333;Harrison;72601.0;-93.0731;36.2124;False
D0411856;Ride-N-Drive Motorsports LLC;5;5.0;Marshfield;65706.0;-92.942;37.3406;False
D0401216;Mels Motors;5;5.0;Nixa;65714.0;-93.3113;37.0601;False
D0060183;Ramsey Motor Company;91;3.0;Harrison;72601.0;-93.0855;36.2255;True
D0400988;Banks Motors LLC;20;4.777777777777778;Clinton;64735.0;-93.7645;38.3665;False
D0439609;A & W Motors;4;4.857142857142857;Fayetteville;72701.0;-94.1636;36.0584;False
D0332536;Buy Wright Motors;11;5.0;Republic;65738.0;-93.5168;37.1286;False
D0417750;Integrated Auto Sales;2;4.777777777777778;Fayetteville;72701.0;-94.162;36.0582;False
D0319471;Just Drive Auto;14;5.0;Springdale;72762.0;-94.2342;36.1759;False
D0352635;St. George Auto Gallery;149;4.857142857142857;Saint George;84790.0;-113.56;37.0962;False
D0291004;Cox Auto Group;24;4.285714285714286;Springfield;65807.0;-93.3073;37.1824;False
D0412586;Midwest Motor Company;23;4.2;Joplin;64801.0;-94.4764;37.0951;False
D0414235;Powell Automotive Center;32;4.777777777777778;Clinton;64735.0;-93.7712;38.3853;False
D0309387;T&E Auto Sales;5;5.0;Parsons;67357.0;-95.2675;37.3377;False
D0060188;McLarty Daniel Chrysler Dodge Jeep Ram of Springdale;4;3.8181818181818175;Springdale;72764.0;-94.1439;36.153;True
D0055113;Superior Ford Siloam Springs;191;4.545454545454546;Siloam Springs;72761.0;-94.5369;36.1723;True
D0350272;H&B Auto;18;4.6;Fayetteville;72703.0;-94.1532;36.0934;False
D0319275;Smart Choice Auto;2;5.0;Springfield;65807.0;-93.3369;37.1846;False
D0049262;Jay Hatfield Chevrolet Buick GMC Cadillac;40;4.833333333333333;Chanute;66720.0;-95.4711;37.689;True
D0278677;Team D Auto;16;4.0;Saint George;84770.0;-113.598;37.1183;False
D0399696;Passport Motorsports;4;5.0;Springfield;65802.0;-93.2349;37.21;False
D0320118;Second Chance Auto;33;4.5;Saint George;84770.0;-113.595;37.1119;False
D0278681;Bluff Street Auto Brokers;22;4.8;Saint George;84770.0;-113.592;37.1027;False
D0061226;Shields Motor Company Incorporated;59;3.6666666666666665;Chanute;66720.0;-95.4641;37.6883;True
D0408848;Branson Car Sales;17;5.0;Reeds Spring;65737.0;-93.3401;36.6798;False
D0337653;Yeoman's Auto Sales;6;5.0;Pryor;74361.0;-95.2937;36.2638;False
D0402057;Auto Passion Team;51;4.833333333333333;Saint George;84770.0;-113.589;37.1001;False
D0335322;Shull Auto Sales;8;5.0;Brookline;65619.0;-93.4145;37.1535;False
D0248264;Stephen Wade Toyota;283;4.642857142857143;St George;84770.0;-113.587;37.0782;True
D0319473;Community Auto Mart;9;4.8;Springdale;72764.0;-94.1288;36.1867;False
D0289017;Stephen Wade Chrysler Jeep Dodge Ram;220;4.035714285714286;St George;84770.0;-113.585;37.0785;True
D0346077;Integrity Automotive LLC;26;5.0;Bethel Heights;72764.0;-94.1376;36.2392;False
D0052027;Roberts Chevrolet Buick GMC;159;4.125;Pryor;74361.0;-95.3269;36.2851;True
D0326395;Parker Motor Co;13;4.714285714285714;Fayetteville;72703.0;-94.1552;36.0867;False
D0284496;Roberts Dodge Chrysler Jeep Ram;151;4.129032258064516;Pryor;74361.0;-95.3245;36.2924;True
D0405548;Premier Cars Local;4;5.0;Springfield;65802.0;-93.2577;37.2143;False
D0310306;Findlay Subaru;75;5.0;Saint George;84790.0;-113.581;37.0827;True
D0291338;Country Pride Auto;14;4.714285714285714;Farmington;72730.0;-94.284;36.0047;False
D0047323;Wood Motor Company;158;4.875;Harrison;72601.0;-93.1187;36.2495;True
D0325519;Stephen Wade Chevrolet Cadillac;243;4.444444444444445;St George;84770.0;-113.586;37.0795;True
D0385133;Aristocrat AutoSports;31;4.666666666666667;Springfield;65803.0;-93.288;37.2405;False
D0340458;Alliance Motors LLC;14;4.75;Springfield;65802.0;-93.2686;37.2094;False
D0341724;Oakley Auto World;89;4.4;Reeds Spring;65737.0;-93.38;36.6871;False
D0378115;Friendly Auto Sales;16;4.625;Springdale;72764.0;-94.1437;36.1629;False
D0404590;Smith Motor Company;8;4.666666666666667;Fayetteville;72701.0;-94.1641;36.0535;False
D0061212;New Century Dodge Chrysler Jeep;86;4.2;Paola;66071.0;-94.8677;38.5764;True
D0415331;BULLOCKS AUTO SALES LLC;40;4.5;Pryor;74361.0;-95.321;36.3014;False
D0349832;C Moore Cars;1;3.6666666666666665;Grove;74344.0;-94.7767;36.5935;False
D0398576;Taylor Auto Sales Inc;31;5.0;Springdale;72764.0;-94.1381;36.2035;False
D0437393;Stamps Auto;12;4.8;Chouteau;74337.0;-95.342;36.1727;False
D0378698;Ron Tate Auto Sales;15;5.0;Bartlesville;74006.0;-95.9355;36.7684;False
D0340462;Car Country;2;5.0;Springfield;65802.0;-93.262;37.202;False
D0364826;Ridgeline Auto Sales;26;4.25;Saint George;84770.0;-113.587;37.1099;False
D0248263;Newby Buick GMC Incorporated;152;4.111111111111111;Saint George;84790.0;-113.582;37.0807;True
D0386828;R.E.D. Auto Sales LLC;15;5.0;Joplin;64801.0;-94.5177;37.0842;False
D0075690;Magness Toyota Company;45;4.333333333333333;Harrison;72601.0;-93.1142;36.2469;True
D0390597;Patriot GMC Buick Hyundai;160;3.761904761904762;Bartlesville;74006.0;-95.9351;36.722;True
D0279888;Honda of Bartlesville;153;4.470588235294118;Bartlesville;74006.0;-95.9355;36.7594;True
D0344885;Roberts Ford Lincoln;135;3.769230769230769;Pryor;74361.0;-95.3322;36.2678;True
D0303296;Prestige Chrysler Jeep Dodge;361;3.625;Las Vegas;89149.0;-115.272;36.2767;True
D0312134;Doenges Toyota Ford Lincoln;68;3.625;Bartlesville;74006.0;-95.9358;36.7238;True
D0309571;Tallgrass Motors;22;4.4;Bartlesville;74006.0;-95.9355;36.7594;False
D0404485;Cars 4 U LLC;2;4.857142857142857;Springfield;65803.0;-93.2843;37.2407;False
D0278025;Bartlesville Chrysler Dodge Jeep and Ram;155;3.0;Bartlesville;74006.0;-95.9351;36.6998;True
D0054348;Olathe Toyota;34;3.75;Olathe;66061.0;-94.7896;38.8908;True
D0277758;Tumminia Mazda;34;5.0;Olathe;66061.0;-94.8128;38.8592;True
D0065304;McCarthy Olathe Hyundai;127;2.4;Olathe;66061.0;-94.79;38.8894;True
D0408775;C4 Auto Group;14;5.0;Claremore;74017.0;-95.6135;36.3158;False
D0278682;IV Seasons Auto Sales;50;5.0;Saint George;84770.0;-113.593;37.1057;False
D0062680;Melton Sales Incorporated;138;3.9285714285714293;Claremore;74017.0;-95.6154;36.3135;True
D0305331;Best Chance Auto Sales;8;3.9;Claremore;74017.0;-95.6132;36.3171;False
D0372511;Superior Used Cars;6;4.588235294117647;Claremore;74017.0;-95.6121;36.3189;False
D0057464;Jack Kissee Ford Inc.;206;4.2727272727272725;Claremore;74017.0;-95.6233;36.3036;True
D0402685;Ocean Auto Sales;24;4.75;Catoosa;74015.0;-95.7458;36.1835;False
D0319237;X-Treme Powersports;45;3.75;Webb City;64870.0;-94.4752;37.1327;False
D0052156;Kevin Grover Buick GMC;76;5.0;Wagoner;74467.0;-95.3953;35.9468;True
D0062695;Tommy Nix Auto Group;160;4.571428571428571;Tahlequah;74464.0;-94.9771;35.8899;True
D0391838;Dave's Deals On Wheels;18;4.4;Tulsa;74108.0;-95.7617;36.1564;False
D0278029;Collinsville Auto Sales;21;4.8;Collinsville;74021.0;-95.8306;36.3649;False
D0349377;Ratts Auto Sales;5;5.0;Collinsville;74021.0;-95.8472;36.3221;False
D0431099;Owasso Car Guys;12;4.5;Owasso;74055.0;-95.8487;36.2663;False
D0349375;Iluvcheapcars.Com;29;4.75;Tulsa;74108.0;-95.7907;36.1479;False
D0405491;Chris Pruitt Auto Sale Stilwell;10;4.5;Stilwell;74960.0;-94.6268;35.8255;False
D0376340;Chris Pruitt Auto Sales - Tahlequah;16;4.666666666666667;Tahlequah;74464.0;-94.9762;35.8668;False
D0412925;Chris Pruitt Auto Sales Wagoner;8;5.0;Wagoner;74467.0;-95.3951;35.9552;False
D0065868;Nelson Nissan - Broken Arrow;107;4.47457627118644;Broken Arrow;74012.0;-95.7991;36.0687;True
D0051704;Don Thornton Cadillac;118;4.818181818181819;Tulsa;74145.0;-95.8864;36.1067;True
D0309573;Friendship Auto Sales;21;4.777777777777778;Broken Arrow;74012.0;-95.7887;36.061;False
D0210926;Certified Auto Center;20;4.5;Tulsa;74134.0;-95.8333;36.118;False
D0312137;Reliable Auto Sales;46;4.7;Broken Arrow;74012.0;-95.7974;36.0689;False
D0397701;Land Rover Jaguar Tulsa;52;1.0;Tulsa;74145.0;-95.8856;36.1067;True
D0278037;Overdrive Automotive Center;32;3.75;Tulsa;74145.0;-95.8866;36.1059;False
D0408624;Fowler Ford;468;4.466666666666667;Tulsa;74145.0;-95.9046;36.1149;True
D0390291;JT Wholesale Auto, Inc.;28;4.133333333333334;Broken Arrow;74014.0;-95.8577;36.0815;False
D0052031;Jay Hodge Chevrolet Cadillac;156;4.411764705882353;Muskogee;74401.0;-95.3595;35.7703;True
D0340326;Specialties Automotive Group, LLC;36;4.823529411764706;St George;84770.0;-113.598;37.1178;False
D0301749;James Hodge Toyota;95;4.9;Muskogee;74401.0;-95.393;35.7698;True
D0248258;Findlay Volkswagen of St George;73;5.0;Saint George;84790.0;-113.58;37.0857;True
D0062679;Chris Nikel Chrysler Jeep Dodge Ram;433;4.727272727272728;Broken Arrow;74012.0;-95.8153;36.0808;True
D0278043;James Hodge Hyundai;67;5.0;Muskogee;74401.0;-95.3591;35.7635;True
D0052147;Kyle Edwards Buick GMC;132;4.652173913043479;Muskogee;74401.0;-95.3585;35.7669;True
D0337406;Red Rock Auto Sales;24;4.0;Saint George;84770.0;-113.586;37.0913;False
D0210857;Jim Norton Chevrolet;260;4.536585365853658;Broken Arrow;74012.0;-95.8149;36.0825;True
D0066161;Stephen Wade Nissan;155;5.0;Saint George;84770.0;-113.588;37.077;True
